Scenario_ID,Variant_ID,Browser,Device,Network_Speed,Product_Count,Sub_Category_Type,User_Type
TS-016,V00409,Firefox,Mobile,High,None,TShirts,Visitor
TS-016,V00410,Firefox,Mobile,Medium,None,TShirts,Visitor
TS-016,V00411,Firefox,Mobile,Low,None,TShirts,Visitor
TS-016,V00412,Firefox,Tablet,High,None,TShirts,Visitor
TS-016,V00413,Firefox,Tablet,Medium,None,TShirts,Visitor
TS-016,V00414,Firefox,Tablet,Low,None,TShirts,Visitor
TS-016,V00415,Safari,Desktop,High,None,TShirts,Visitor
TS-016,V00416,Safari,Desktop,Medium,None,TShirts,Visitor
TS-016,V00417,Safari,Desktop,Low,None,TShirts,Visitor
TS-016,V00418,Safari,Mobile,High,None,TShirts,Visitor
TS-016,V00419,Safari,Mobile,Medium,None,TShirts,Visitor
TS-016,V00420,Safari,Mobile,Low,None,TShirts,Visitor
TS-016,V00421,Safari,Tablet,High,None,TShirts,Visitor
TS-016,V00422,Safari,Tablet,Medium,None,TShirts,Visitor
TS-016,V00423,Safari,Tablet,Low,None,TShirts,Visitor
TS-016,V00424,Edge,Desktop,High,None,TShirts,Visitor
TS-016,V00425,Edge,Desktop,Medium,None,TShirts,Visitor
TS-016,V00426,Edge,Desktop,Low,None,TShirts,Visitor
TS-016,V00427,Edge,Mobile,High,None,TShirts,Visitor
TS-016,V00428,Edge,Mobile,Medium,None,TShirts,Visitor
TS-016,V00429,Edge,Mobile,Low,None,TShirts,Visitor
TS-016,V00430,Edge,Tablet,High,None,TShirts,Visitor
TS-016,V00431,Edge,Tablet,Medium,None,TShirts,Visitor
TS-016,V00432,Edge,Tablet,Low,None,TShirts,Visitor
TS-016,V00433,Chrome,Desktop,High,Many,Dresses,Visitor
TS-016,V00434,Chrome,Desktop,Medium,Many,Dresses,Visitor
TS-016,V00435,Chrome,Desktop,Low,Many,Dresses,Visitor
TS-016,V00436,Chrome,Mobile,High,Many,Dresses,Visitor
TS-016,V00437,Chrome,Mobile,Medium,Many,Dresses,Visitor
TS-016,V00438,Chrome,Mobile,Low,Many,Dresses,Visitor
TS-016,V00439,Chrome,Tablet,High,Many,Dresses,Visitor
TS-016,V00440,Chrome,Tablet,Medium,Many,Dresses,Visitor
TS-016,V00441,Chrome,Tablet,Low,Many,Dresses,Visitor
TS-016,V00442,Firefox,Desktop,High,Many,Dresses,Visitor
TS-016,V00443,Firefox,Desktop,Medium,Many,Dresses,Visitor
TS-016,V00444,Firefox,Desktop,Low,Many,Dresses,Visitor
TS-016,V00445,Firefox,Mobile,High,Many,Dresses,Visitor
TS-016,V00446,Firefox,Mobile,Medium,Many,Dresses,Visitor
TS-016,V00447,Firefox,Mobile,Low,Many,Dresses,Visitor
TS-016,V00448,Firefox,Tablet,High,Many,Dresses,Visitor
TS-016,V00449,Firefox,Tablet,Medium,Many,Dresses,Visitor
TS-016,V00450,Firefox,Tablet,Low,Many,Dresses,Visitor
TS-016,V00451,Safari,Desktop,High,Many,Dresses,Visitor
TS-016,V00452,Safari,Desktop,Medium,Many,Dresses,Visitor
TS-016,V00453,Safari,Desktop,Low,Many,Dresses,Visitor
TS-016,V00454,Safari,Mobile,High,Many,Dresses,Visitor
TS-016,V00455,Safari,Mobile,Medium,Many,Dresses,Visitor
TS-016,V00456,Safari,Mobile,Low,Many,Dresses,Visitor
TS-016,V00457,Safari,Tablet,High,Many,Dresses,Visitor
TS-016,V00458,Safari,Tablet,Medium,Many,Dresses,Visitor
TS-016,V00459,Safari,Tablet,Low,Many,Dresses,Visitor
TS-016,V00460,Edge,Desktop,High,Many,Dresses,Visitor
TS-016,V00461,Edge,Desktop,Medium,Many,Dresses,Visitor
TS-016,V00462,Edge,Desktop,Low,Many,Dresses,Visitor
TS-016,V00463,Edge,Mobile,High,Many,Dresses,Visitor
TS-016,V00464,Edge,Mobile,Medium,Many,Dresses,Visitor
TS-016,V00465,Edge,Mobile,Low,Many,Dresses,Visitor
TS-016,V00466,Edge,Tablet,High,Many,Dresses,Visitor
TS-016,V00467,Edge,Tablet,Medium,Many,Dresses,Visitor
TS-016,V00468,Edge,Tablet,Low,Many,Dresses,Visitor
TS-016,V00469,Chrome,Desktop,High,Few,Dresses,Visitor
TS-016,V00470,Chrome,Desktop,Medium,Few,Dresses,Visitor
TS-016,V00471,Chrome,Desktop,Low,Few,Dresses,Visitor
TS-016,V00472,Chrome,Mobile,High,Few,Dresses,Visitor
TS-016,V00473,Chrome,Mobile,Medium,Few,Dresses,Visitor
TS-016,V00474,Chrome,Mobile,Low,Few,Dresses,Visitor
TS-016,V00475,Chrome,Tablet,High,Few,Dresses,Visitor
TS-016,V00476,Chrome,Tablet,Medium,Few,Dresses,Visitor
TS-016,V00477,Chrome,Tablet,Low,Few,Dresses,Visitor
TS-016,V00478,Firefox,Desktop,High,Few,Dresses,Visitor
TS-016,V00479,Firefox,Desktop,Medium,Few,Dresses,Visitor
TS-016,V00480,Firefox,Desktop,Low,Few,Dresses,Visitor
TS-016,V00481,Firefox,Mobile,High,Few,Dresses,Visitor
TS-016,V00482,Firefox,Mobile,Medium,Few,Dresses,Visitor
TS-016,V00483,Firefox,Mobile,Low,Few,Dresses,Visitor
TS-016,V00484,Firefox,Tablet,High,Few,Dresses,Visitor
TS-016,V00485,Firefox,Tablet,Medium,Few,Dresses,Visitor
TS-016,V00486,Firefox,Tablet,Low,Few,Dresses,Visitor
TS-016,V00487,Safari,Desktop,High,Few,Dresses,Visitor
TS-016,V00488,Safari,Desktop,Medium,Few,Dresses,Visitor
TS-016,V00489,Safari,Desktop,Low,Few,Dresses,Visitor
TS-016,V00490,Safari,Mobile,High,Few,Dresses,Visitor
TS-016,V00491,Safari,Mobile,Medium,Few,Dresses,Visitor
TS-016,V00492,Safari,Mobile,Low,Few,Dresses,Visitor
TS-016,V00493,Safari,Tablet,High,Few,Dresses,Visitor
TS-016,V00494,Safari,Tablet,Medium,Few,Dresses,Visitor
TS-016,V00495,Safari,Tablet,Low,Few,Dresses,Visitor
TS-016,V00496,Edge,Desktop,High,Few,Dresses,Visitor
TS-016,V00497,Edge,Desktop,Medium,Few,Dresses,Visitor
TS-016,V00498,Edge,Desktop,Low,Few,Dresses,Visitor
TS-016,V00499,Edge,Mobile,High,Few,Dresses,Visitor
TS-016,V00500,Edge,Mobile,Medium,Few,Dresses,Visitor
TS-016,V00501,Edge,Mobile,Low,Few,Dresses,Visitor
TS-016,V00502,Edge,Tablet,High,Few,Dresses,Visitor
TS-016,V00503,Edge,Tablet,Medium,Few,Dresses,Visitor
TS-016,V00504,Edge,Tablet,Low,Few,Dresses,Visitor
TS-016,V00505,Chrome,Desktop,High,One,Dresses,Visitor
TS-016,V00506,Chrome,Desktop,Medium,One,Dresses,Visitor
TS-016,V00507,Chrome,Desktop,Low,One,Dresses,Visitor
TS-016,V00508,Chrome,Mobile,High,One,Dresses,Visitor
TS-016,V00509,Chrome,Mobile,Medium,One,Dresses,Visitor
TS-016,V00510,Chrome,Mobile,Low,One,Dresses,Visitor
TS-016,V00511,Chrome,Tablet,High,One,Dresses,Visitor
TS-016,V00512,Chrome,Tablet,Medium,One,Dresses,Visitor
TS-016,V00513,Chrome,Tablet,Low,One,Dresses,Visitor
TS-016,V00514,Firefox,Desktop,High,One,Dresses,Visitor
TS-016,V00515,Firefox,Desktop,Medium,One,Dresses,Visitor
TS-016,V00516,Firefox,Desktop,Low,One,Dresses,Visitor
TS-016,V00517,Firefox,Mobile,High,One,Dresses,Visitor
TS-016,V00518,Firefox,Mobile,Medium,One,Dresses,Visitor
TS-016,V00519,Firefox,Mobile,Low,One,Dresses,Visitor
TS-016,V00520,Firefox,Tablet,High,One,Dresses,Visitor
TS-016,V00521,Firefox,Tablet,Medium,One,Dresses,Visitor
TS-016,V00522,Firefox,Tablet,Low,One,Dresses,Visitor
TS-016,V00523,Safari,Desktop,High,One,Dresses,Visitor
TS-016,V00524,Safari,Desktop,Medium,One,Dresses,Visitor
TS-016,V00525,Safari,Desktop,Low,One,Dresses,Visitor
TS-016,V00526,Safari,Mobile,High,One,Dresses,Visitor
TS-016,V00527,Safari,Mobile,Medium,One,Dresses,Visitor
TS-016,V00528,Safari,Mobile,Low,One,Dresses,Visitor
TS-016,V00529,Safari,Tablet,High,One,Dresses,Visitor
TS-016,V00530,Safari,Tablet,Medium,One,Dresses,Visitor
TS-016,V00531,Safari,Tablet,Low,One,Dresses,Visitor
TS-016,V00532,Edge,Desktop,High,One,Dresses,Visitor
TS-016,V00533,Edge,Desktop,Medium,One,Dresses,Visitor
TS-016,V00534,Edge,Desktop,Low,One,Dresses,Visitor
TS-016,V00535,Edge,Mobile,High,One,Dresses,Visitor
TS-016,V00536,Edge,Mobile,Medium,One,Dresses,Visitor
TS-016,V00537,Edge,Mobile,Low,One,Dresses,Visitor
TS-016,V00538,Edge,Tablet,High,One,Dresses,Visitor
TS-016,V00539,Edge,Tablet,Medium,One,Dresses,Visitor
TS-016,V00540,Edge,Tablet,Low,One,Dresses,Visitor
TS-016,V00541,Chrome,Desktop,High,None,Dresses,Visitor
TS-016,V00542,Chrome,Desktop,Medium,None,Dresses,Visitor
TS-016,V00543,Chrome,Desktop,Low,None,Dresses,Visitor
TS-016,V00544,Chrome,Mobile,High,None,Dresses,Visitor
TS-016,V00545,Chrome,Mobile,Medium,None,Dresses,Visitor
TS-016,V00546,Chrome,Mobile,Low,None,Dresses,Visitor
TS-016,V00547,Chrome,Tablet,High,None,Dresses,Visitor
TS-016,V00548,Chrome,Tablet,Medium,None,Dresses,Visitor
TS-016,V00549,Chrome,Tablet,Low,None,Dresses,Visitor
TS-016,V00550,Firefox,Desktop,High,None,Dresses,Visitor
TS-016,V00551,Firefox,Desktop,Medium,None,Dresses,Visitor
TS-016,V00552,Firefox,Desktop,Low,None,Dresses,Visitor
TS-016,V00553,Firefox,Mobile,High,None,Dresses,Visitor
TS-016,V00554,Firefox,Mobile,Medium,None,Dresses,Visitor
TS-016,V00555,Firefox,Mobile,Low,None,Dresses,Visitor
TS-016,V00556,Firefox,Tablet,High,None,Dresses,Visitor
TS-016,V00557,Firefox,Tablet,Medium,None,Dresses,Visitor
TS-016,V00558,Firefox,Tablet,Low,None,Dresses,Visitor
TS-016,V00559,Safari,Desktop,High,None,Dresses,Visitor
TS-016,V00560,Safari,Desktop,Medium,None,Dresses,Visitor
TS-016,V00561,Safari,Desktop,Low,None,Dresses,Visitor
TS-016,V00562,Safari,Mobile,High,None,Dresses,Visitor
TS-016,V00563,Safari,Mobile,Medium,None,Dresses,Visitor
TS-016,V00564,Safari,Mobile,Low,None,Dresses,Visitor
TS-016,V00565,Safari,Tablet,High,None,Dresses,Visitor
TS-016,V00566,Safari,Tablet,Medium,None,Dresses,Visitor
TS-016,V00567,Safari,Tablet,Low,None,Dresses,Visitor
TS-016,V00568,Edge,Desktop,High,None,Dresses,Visitor
TS-016,V00569,Edge,Desktop,Medium,None,Dresses,Visitor
TS-016,V00570,Edge,Desktop,Low,None,Dresses,Visitor
TS-016,V00571,Edge,Mobile,High,None,Dresses,Visitor
TS-016,V00572,Edge,Mobile,Medium,None,Dresses,Visitor
TS-016,V00573,Edge,Mobile,Low,None,Dresses,Visitor
TS-016,V00574,Edge,Tablet,High,None,Dresses,Visitor
TS-016,V00575,Edge,Tablet,Medium,None,Dresses,Visitor
TS-016,V00576,Edge,Tablet,Low,None,Dresses,Visitor
TS-016,V00577,Chrome,Desktop,High,Many,Accessories,Visitor
TS-016,V00578,Chrome,Desktop,Medium,Many,Accessories,Visitor
TS-016,V00579,Chrome,Desktop,Low,Many,Accessories,Visitor
TS-016,V00580,Chrome,Mobile,High,Many,Accessories,Visitor
TS-016,V00581,Chrome,Mobile,Medium,Many,Accessories,Visitor
TS-016,V00582,Chrome,Mobile,Low,Many,Accessories,Visitor
TS-016,V00583,Chrome,Tablet,High,Many,Accessories,Visitor
TS-016,V00584,Chrome,Tablet,Medium,Many,Accessories,Visitor
TS-016,V00585,Chrome,Tablet,Low,Many,Accessories,Visitor
TS-016,V00586,Firefox,Desktop,High,Many,Accessories,Visitor
TS-016,V00587,Firefox,Desktop,Medium,Many,Accessories,Visitor
TS-016,V00588,Firefox,Desktop,Low,Many,Accessories,Visitor
TS-016,V00589,Firefox,Mobile,High,Many,Accessories,Visitor
TS-016,V00590,Firefox,Mobile,Medium,Many,Accessories,Visitor
TS-016,V00591,Firefox,Mobile,Low,Many,Accessories,Visitor
TS-016,V00592,Firefox,Tablet,High,Many,Accessories,Visitor
TS-016,V00593,Firefox,Tablet,Medium,Many,Accessories,Visitor
TS-016,V00594,Firefox,Tablet,Low,Many,Accessories,Visitor
TS-016,V00595,Safari,Desktop,High,Many,Accessories,Visitor
TS-016,V00596,Safari,Desktop,Medium,Many,Accessories,Visitor
TS-016,V00597,Safari,Desktop,Low,Many,Accessories,Visitor
TS-016,V00598,Safari,Mobile,High,Many,Accessories,Visitor
TS-016,V00599,Safari,Mobile,Medium,Many,Accessories,Visitor
TS-016,V00600,Safari,Mobile,Low,Many,Accessories,Visitor
TS-016,V00601,Safari,Tablet,High,Many,Accessories,Visitor
TS-016,V00602,Safari,Tablet,Medium,Many,Accessories,Visitor
TS-016,V00603,Safari,Tablet,Low,Many,Accessories,Visitor
TS-016,V00604,Edge,Desktop,High,Many,Accessories,Visitor
TS-016,V00605,Edge,Desktop,Medium,Many,Accessories,Visitor
TS-016,V00606,Edge,Desktop,Low,Many,Accessories,Visitor
TS-016,V00607,Edge,Mobile,High,Many,Accessories,Visitor
TS-016,V00608,Edge,Mobile,Medium,Many,Accessories,Visitor
TS-016,V00609,Edge,Mobile,Low,Many,Accessories,Visitor
TS-016,V00610,Edge,Tablet,High,Many,Accessories,Visitor
TS-016,V00611,Edge,Tablet,Medium,Many,Accessories,Visitor
TS-016,V00612,Edge,Tablet,Low,Many,Accessories,Visitor
TS-016,V00613,Chrome,Desktop,High,Few,Accessories,Visitor
TS-016,V00614,Chrome,Desktop,Medium,Few,Accessories,Visitor
TS-016,V00615,Chrome,Desktop,Low,Few,Accessories,Visitor
TS-016,V00616,Chrome,Mobile,High,Few,Accessories,Visitor
TS-016,V00617,Chrome,Mobile,Medium,Few,Accessories,Visitor
TS-016,V00618,Chrome,Mobile,Low,Few,Accessories,Visitor
TS-016,V00619,Chrome,Tablet,High,Few,Accessories,Visitor
TS-016,V00620,Chrome,Tablet,Medium,Few,Accessories,Visitor
TS-016,V00621,Chrome,Tablet,Low,Few,Accessories,Visitor
TS-016,V00622,Firefox,Desktop,High,Few,Accessories,Visitor
TS-016,V00623,Firefox,Desktop,Medium,Few,Accessories,Visitor
TS-016,V00624,Firefox,Desktop,Low,Few,Accessories,Visitor
TS-016,V00625,Firefox,Mobile,High,Few,Accessories,Visitor
TS-016,V00626,Firefox,Mobile,Medium,Few,Accessories,Visitor
TS-016,V00627,Firefox,Mobile,Low,Few,Accessories,Visitor
TS-016,V00628,Firefox,Tablet,High,Few,Accessories,Visitor
TS-016,V00629,Firefox,Tablet,Medium,Few,Accessories,Visitor
TS-016,V00630,Firefox,Tablet,Low,Few,Accessories,Visitor
TS-016,V00631,Safari,Desktop,High,Few,Accessories,Visitor
TS-016,V00632,Safari,Desktop,Medium,Few,Accessories,Visitor
TS-016,V00633,Safari,Desktop,Low,Few,Accessories,Visitor
TS-016,V00634,Safari,Mobile,High,Few,Accessories,Visitor
TS-016,V00635,Safari,Mobile,Medium,Few,Accessories,Visitor
TS-016,V00636,Safari,Mobile,Low,Few,Accessories,Visitor
TS-016,V00637,Safari,Tablet,High,Few,Accessories,Visitor
TS-016,V00638,Safari,Tablet,Medium,Few,Accessories,Visitor
TS-016,V00639,Safari,Tablet,Low,Few,Accessories,Visitor
TS-016,V00640,Edge,Desktop,High,Few,Accessories,Visitor
TS-016,V00641,Edge,Desktop,Medium,Few,Accessories,Visitor
TS-016,V00642,Edge,Desktop,Low,Few,Accessories,Visitor
TS-016,V00643,Edge,Mobile,High,Few,Accessories,Visitor
TS-016,V00644,Edge,Mobile,Medium,Few,Accessories,Visitor
TS-016,V00645,Edge,Mobile,Low,Few,Accessories,Visitor
TS-016,V00646,Edge,Tablet,High,Few,Accessories,Visitor
TS-016,V00647,Edge,Tablet,Medium,Few,Accessories,Visitor
TS-016,V00648,Edge,Tablet,Low,Few,Accessories,Visitor
TS-016,V00649,Chrome,Desktop,High,One,Accessories,Visitor
TS-016,V00650,Chrome,Desktop,Medium,One,Accessories,Visitor
TS-016,V00651,Chrome,Desktop,Low,One,Accessories,Visitor
TS-016,V00652,Chrome,Mobile,High,One,Accessories,Visitor
TS-016,V00653,Chrome,Mobile,Medium,One,Accessories,Visitor
TS-016,V00654,Chrome,Mobile,Low,One,Accessories,Visitor
TS-016,V00655,Chrome,Tablet,High,One,Accessories,Visitor
TS-016,V00656,Chrome,Tablet,Medium,One,Accessories,Visitor
TS-016,V00657,Chrome,Tablet,Low,One,Accessories,Visitor
TS-016,V00658,Firefox,Desktop,High,One,Accessories,Visitor
TS-016,V00659,Firefox,Desktop,Medium,One,Accessories,Visitor
TS-016,V00660,Firefox,Desktop,Low,One,Accessories,Visitor
TS-016,V00661,Firefox,Mobile,High,One,Accessories,Visitor
TS-016,V00662,Firefox,Mobile,Medium,One,Accessories,Visitor
TS-016,V00663,Firefox,Mobile,Low,One,Accessories,Visitor
TS-016,V00664,Firefox,Tablet,High,One,Accessories,Visitor
TS-016,V00665,Firefox,Tablet,Medium,One,Accessories,Visitor
TS-016,V00666,Firefox,Tablet,Low,One,Accessories,Visitor
TS-016,V00667,Safari,Desktop,High,One,Accessories,Visitor
TS-016,V00668,Safari,Desktop,Medium,One,Accessories,Visitor
TS-016,V00669,Safari,Desktop,Low,One,Accessories,Visitor
TS-016,V00670,Safari,Mobile,High,One,Accessories,Visitor
TS-016,V00671,Safari,Mobile,Medium,One,Accessories,Visitor
TS-016,V00672,Safari,Mobile,Low,One,Accessories,Visitor
TS-016,V00673,Safari,Tablet,High,One,Accessories,Visitor
TS-016,V00674,Safari,Tablet,Medium,One,Accessories,Visitor
TS-016,V00675,Safari,Tablet,Low,One,Accessories,Visitor
TS-016,V00676,Edge,Desktop,High,One,Accessories,Visitor
TS-016,V00677,Edge,Desktop,Medium,One,Accessories,Visitor
TS-016,V00678,Edge,Desktop,Low,One,Accessories,Visitor
TS-016,V00679,Edge,Mobile,High,One,Accessories,Visitor
TS-016,V00680,Edge,Mobile,Medium,One,Accessories,Visitor
TS-016,V00681,Edge,Mobile,Low,One,Accessories,Visitor
TS-016,V00682,Edge,Tablet,High,One,Accessories,Visitor
TS-016,V00683,Edge,Tablet,Medium,One,Accessories,Visitor
TS-016,V00684,Edge,Tablet,Low,One,Accessories,Visitor
TS-016,V00685,Chrome,Desktop,High,None,Accessories,Visitor
TS-016,V00686,Chrome,Desktop,Medium,None,Accessories,Visitor
TS-016,V00687,Chrome,Desktop,Low,None,Accessories,Visitor
TS-016,V00688,Chrome,Mobile,High,None,Accessories,Visitor
TS-016,V00689,Chrome,Mobile,Medium,None,Accessories,Visitor
TS-016,V00690,Chrome,Mobile,Low,None,Accessories,Visitor
TS-016,V00691,Chrome,Tablet,High,None,Accessories,Visitor
TS-016,V00692,Chrome,Tablet,Medium,None,Accessories,Visitor
TS-016,V00693,Chrome,Tablet,Low,None,Accessories,Visitor
TS-016,V00694,Firefox,Desktop,High,None,Accessories,Visitor
TS-016,V00695,Firefox,Desktop,Medium,None,Accessories,Visitor
TS-016,V00696,Firefox,Desktop,Low,None,Accessories,Visitor
TS-016,V00697,Firefox,Mobile,High,None,Accessories,Visitor
TS-016,V00698,Firefox,Mobile,Medium,None,Accessories,Visitor
TS-016,V00699,Firefox,Mobile,Low,None,Accessories,Visitor
TS-016,V00700,Firefox,Tablet,High,None,Accessories,Visitor
TS-016,V00701,Firefox,Tablet,Medium,None,Accessories,Visitor
TS-016,V00702,Firefox,Tablet,Low,None,Accessories,Visitor
TS-016,V00703,Safari,Desktop,High,None,Accessories,Visitor
TS-016,V00704,Safari,Desktop,Medium,None,Accessories,Visitor
TS-016,V00705,Safari,Desktop,Low,None,Accessories,Visitor
TS-016,V00706,Safari,Mobile,High,None,Accessories,Visitor
TS-016,V00707,Safari,Mobile,Medium,None,Accessories,Visitor
TS-016,V00708,Safari,Mobile,Low,None,Accessories,Visitor
TS-016,V00709,Safari,Tablet,High,None,Accessories,Visitor
TS-016,V00710,Safari,Tablet,Medium,None,Accessories,Visitor
TS-016,V00711,Safari,Tablet,Low,None,Accessories,Visitor
TS-016,V00712,Edge,Desktop,High,None,Accessories,Visitor
TS-016,V00713,Edge,Desktop,Medium,None,Accessories,Visitor
TS-016,V00714,Edge,Desktop,Low,None,Accessories,Visitor
TS-016,V00715,Edge,Mobile,High,None,Accessories,Visitor
TS-016,V00716,Edge,Mobile,Medium,None,Accessories,Visitor
TS-016,V00717,Edge,Mobile,Low,None,Accessories,Visitor
TS-016,V00718,Edge,Tablet,High,None,Accessories,Visitor
TS-016,V00719,Edge,Tablet,Medium,None,Accessories,Visitor
TS-016,V00720,Edge,Tablet,Low,None,Accessories,Visitor
TS-016,V00721,Chrome,Desktop,High,Many,Shirts,Buyer
TS-016,V00722,Chrome,Desktop,Medium,Many,Shirts,Buyer
TS-016,V00723,Chrome,Desktop,Low,Many,Shirts,Buyer
TS-016,V00724,Chrome,Mobile,High,Many,Shirts,Buyer
TS-016,V00725,Chrome,Mobile,Medium,Many,Shirts,Buyer
TS-016,V00726,Chrome,Mobile,Low,Many,Shirts,Buyer
TS-016,V00727,Chrome,Tablet,High,Many,Shirts,Buyer
TS-016,V00728,Chrome,Tablet,Medium,Many,Shirts,Buyer
TS-016,V00729,Chrome,Tablet,Low,Many,Shirts,Buyer
TS-016,V00730,Firefox,Desktop,High,Many,Shirts,Buyer
TS-016,V00731,Firefox,Desktop,Medium,Many,Shirts,Buyer
TS-016,V00732,Firefox,Desktop,Low,Many,Shirts,Buyer
TS-016,V00733,Firefox,Mobile,High,Many,Shirts,Buyer
TS-016,V00734,Firefox,Mobile,Medium,Many,Shirts,Buyer
TS-016,V00735,Firefox,Mobile,Low,Many,Shirts,Buyer
TS-016,V00736,Firefox,Tablet,High,Many,Shirts,Buyer
TS-016,V00737,Firefox,Tablet,Medium,Many,Shirts,Buyer
TS-016,V00738,Firefox,Tablet,Low,Many,Shirts,Buyer
TS-016,V00739,Safari,Desktop,High,Many,Shirts,Buyer
TS-016,V00740,Safari,Desktop,Medium,Many,Shirts,Buyer
TS-016,V00741,Safari,Desktop,Low,Many,Shirts,Buyer
TS-016,V00742,Safari,Mobile,High,Many,Shirts,Buyer
TS-016,V00743,Safari,Mobile,Medium,Many,Shirts,Buyer
TS-016,V00744,Safari,Mobile,Low,Many,Shirts,Buyer
TS-016,V00745,Safari,Tablet,High,Many,Shirts,Buyer
TS-016,V00746,Safari,Tablet,Medium,Many,Shirts,Buyer
TS-016,V00747,Safari,Tablet,Low,Many,Shirts,Buyer
TS-016,V00748,Edge,Desktop,High,Many,Shirts,Buyer
TS-016,V00749,Edge,Desktop,Medium,Many,Shirts,Buyer
TS-016,V00750,Edge,Desktop,Low,Many,Shirts,Buyer
TS-016,V00751,Edge,Mobile,High,Many,Shirts,Buyer
TS-016,V00752,Edge,Mobile,Medium,Many,Shirts,Buyer
TS-016,V00753,Edge,Mobile,Low,Many,Shirts,Buyer
TS-016,V00754,Edge,Tablet,High,Many,Shirts,Buyer
TS-016,V00755,Edge,Tablet,Medium,Many,Shirts,Buyer
TS-016,V00756,Edge,Tablet,Low,Many,Shirts,Buyer
TS-016,V00757,Chrome,Desktop,High,Few,Shirts,Buyer
TS-016,V00758,Chrome,Desktop,Medium,Few,Shirts,Buyer
TS-016,V00759,Chrome,Desktop,Low,Few,Shirts,Buyer
TS-016,V00760,Chrome,Mobile,High,Few,Shirts,Buyer
TS-016,V00761,Chrome,Mobile,Medium,Few,Shirts,Buyer
TS-016,V00762,Chrome,Mobile,Low,Few,Shirts,Buyer
TS-016,V00763,Chrome,Tablet,High,Few,Shirts,Buyer
TS-016,V00764,Chrome,Tablet,Medium,Few,Shirts,Buyer
TS-016,V00765,Chrome,Tablet,Low,Few,Shirts,Buyer
TS-016,V00766,Firefox,Desktop,High,Few,Shirts,Buyer
TS-016,V00767,Firefox,Desktop,Medium,Few,Shirts,Buyer
TS-016,V00768,Firefox,Desktop,Low,Few,Shirts,Buyer
TS-016,V00769,Firefox,Mobile,High,Few,Shirts,Buyer
TS-016,V00770,Firefox,Mobile,Medium,Few,Shirts,Buyer
TS-016,V00771,Firefox,Mobile,Low,Few,Shirts,Buyer
TS-016,V00772,Firefox,Tablet,High,Few,Shirts,Buyer
TS-016,V00773,Firefox,Tablet,Medium,Few,Shirts,Buyer
TS-016,V00774,Firefox,Tablet,Low,Few,Shirts,Buyer
TS-016,V00775,Safari,Desktop,High,Few,Shirts,Buyer
TS-016,V00776,Safari,Desktop,Medium,Few,Shirts,Buyer
TS-016,V00777,Safari,Desktop,Low,Few,Shirts,Buyer
TS-016,V00778,Safari,Mobile,High,Few,Shirts,Buyer
TS-016,V00779,Safari,Mobile,Medium,Few,Shirts,Buyer
TS-016,V00780,Safari,Mobile,Low,Few,Shirts,Buyer
TS-016,V00781,Safari,Tablet,High,Few,Shirts,Buyer
TS-016,V00782,Safari,Tablet,Medium,Few,Shirts,Buyer
TS-016,V00783,Safari,Tablet,Low,Few,Shirts,Buyer
TS-016,V00784,Edge,Desktop,High,Few,Shirts,Buyer
TS-016,V00785,Edge,Desktop,Medium,Few,Shirts,Buyer
TS-016,V00786,Edge,Desktop,Low,Few,Shirts,Buyer
TS-016,V00787,Edge,Mobile,High,Few,Shirts,Buyer
TS-016,V00788,Edge,Mobile,Medium,Few,Shirts,Buyer
TS-016,V00789,Edge,Mobile,Low,Few,Shirts,Buyer
TS-016,V00790,Edge,Tablet,High,Few,Shirts,Buyer
TS-016,V00791,Edge,Tablet,Medium,Few,Shirts,Buyer
TS-016,V00792,Edge,Tablet,Low,Few,Shirts,Buyer
TS-016,V00793,Chrome,Desktop,High,One,Shirts,Buyer
TS-016,V00794,Chrome,Desktop,Medium,One,Shirts,Buyer
TS-016,V00795,Chrome,Desktop,Low,One,Shirts,Buyer
TS-016,V00796,Chrome,Mobile,High,One,Shirts,Buyer
TS-016,V00797,Chrome,Mobile,Medium,One,Shirts,Buyer
TS-016,V00798,Chrome,Mobile,Low,One,Shirts,Buyer
TS-016,V00799,Chrome,Tablet,High,One,Shirts,Buyer
TS-016,V00800,Chrome,Tablet,Medium,One,Shirts,Buyer
TS-016,V00801,Chrome,Tablet,Low,One,Shirts,Buyer
TS-016,V00802,Firefox,Desktop,High,One,Shirts,Buyer
TS-016,V00803,Firefox,Desktop,Medium,One,Shirts,Buyer
TS-016,V00804,Firefox,Desktop,Low,One,Shirts,Buyer
TS-016,V00805,Firefox,Mobile,High,One,Shirts,Buyer
TS-016,V00806,Firefox,Mobile,Medium,One,Shirts,Buyer
TS-016,V00807,Firefox,Mobile,Low,One,Shirts,Buyer
TS-016,V00808,Firefox,Tablet,High,One,Shirts,Buyer
TS-016,V00809,Firefox,Tablet,Medium,One,Shirts,Buyer
TS-016,V00810,Firefox,Tablet,Low,One,Shirts,Buyer
TS-016,V00811,Safari,Desktop,High,One,Shirts,Buyer
TS-016,V00812,Safari,Desktop,Medium,One,Shirts,Buyer
TS-016,V00813,Safari,Desktop,Low,One,Shirts,Buyer
TS-016,V00814,Safari,Mobile,High,One,Shirts,Buyer
TS-016,V00815,Safari,Mobile,Medium,One,Shirts,Buyer
TS-016,V00816,Safari,Mobile,Low,One,Shirts,Buyer
TS-016,V00817,Safari,Tablet,High,One,Shirts,Buyer
TS-016,V00818,Safari,Tablet,Medium,One,Shirts,Buyer
