Scenario_ID,Variant_ID,Browser,Category_Type,Device,Network_Speed,Product_Count,User_Type
TS-015,V00431,Edge,Kids,Tablet,Medium,None,Visitor
TS-015,V00432,Edge,Kids,Tablet,Low,None,Visitor
TS-015,V00433,Chrome,Men,Desktop,High,Many,Buyer
TS-015,V00434,Chrome,Men,Desktop,Medium,Many,Buyer
TS-015,V00435,Chrome,Men,Desktop,Low,Many,Buyer
TS-015,V00436,Chrome,Men,Mobile,High,Many,Buyer
TS-015,V00437,Chrome,Men,Mobile,Medium,Many,Buyer
TS-015,V00438,Chrome,Men,Mobile,Low,Many,Buyer
TS-015,V00439,Chrome,Men,Tablet,High,Many,Buyer
TS-015,V00440,Chrome,Men,Tablet,Medium,Many,Buyer
TS-015,V00441,Chrome,Men,Tablet,Low,Many,Buyer
TS-015,V00442,Firefox,Men,Desktop,High,Many,Buyer
TS-015,V00443,Firefox,Men,Desktop,Medium,Many,Buyer
TS-015,V00444,Firefox,Men,Desktop,Low,Many,Buyer
TS-015,V00445,Firefox,Men,Mobile,High,Many,Buyer
TS-015,V00446,Firefox,Men,Mobile,Medium,Many,Buyer
TS-015,V00447,Firefox,Men,Mobile,Low,Many,Buyer
TS-015,V00448,Firefox,Men,Tablet,High,Many,Buyer
TS-015,V00449,Firefox,Men,Tablet,Medium,Many,Buyer
TS-015,V00450,Firefox,Men,Tablet,Low,Many,Buyer
TS-015,V00451,Safari,Men,Desktop,High,Many,Buyer
TS-015,V00452,Safari,Men,Desktop,Medium,Many,Buyer
TS-015,V00453,Safari,Men,Desktop,Low,Many,Buyer
TS-015,V00454,Safari,Men,Mobile,High,Many,Buyer
TS-015,V00455,Safari,Men,Mobile,Medium,Many,Buyer
TS-015,V00456,Safari,Men,Mobile,Low,Many,Buyer
TS-015,V00457,Safari,Men,Tablet,High,Many,Buyer
TS-015,V00458,Safari,Men,Tablet,Medium,Many,Buyer
TS-015,V00459,Safari,Men,Tablet,Low,Many,Buyer
TS-015,V00460,Edge,Men,Desktop,High,Many,Buyer
TS-015,V00461,Edge,Men,Desktop,Medium,Many,Buyer
TS-015,V00462,Edge,Men,Desktop,Low,Many,Buyer
TS-015,V00463,Edge,Men,Mobile,High,Many,Buyer
TS-015,V00464,Edge,Men,Mobile,Medium,Many,Buyer
TS-015,V00465,Edge,Men,Mobile,Low,Many,Buyer
TS-015,V00466,Edge,Men,Tablet,High,Many,Buyer
TS-015,V00467,Edge,Men,Tablet,Medium,Many,Buyer
TS-015,V00468,Edge,Men,Tablet,Low,Many,Buyer
TS-015,V00469,Chrome,Men,Desktop,High,Few,Buyer
TS-015,V00470,Chrome,Men,Desktop,Medium,Few,Buyer
TS-015,V00471,Chrome,Men,Desktop,Low,Few,Buyer
TS-015,V00472,Chrome,Men,Mobile,High,Few,Buyer
TS-015,V00473,Chrome,Men,Mobile,Medium,Few,Buyer
TS-015,V00474,Chrome,Men,Mobile,Low,Few,Buyer
TS-015,V00475,Chrome,Men,Tablet,High,Few,Buyer
TS-015,V00476,Chrome,Men,Tablet,Medium,Few,Buyer
TS-015,V00477,Chrome,Men,Tablet,Low,Few,Buyer
TS-015,V00478,Firefox,Men,Desktop,High,Few,Buyer
TS-015,V00479,Firefox,Men,Desktop,Medium,Few,Buyer
TS-015,V00480,Firefox,Men,Desktop,Low,Few,Buyer
TS-015,V00481,Firefox,Men,Mobile,High,Few,Buyer
TS-015,V00482,Firefox,Men,Mobile,Medium,Few,Buyer
TS-015,V00483,Firefox,Men,Mobile,Low,Few,Buyer
TS-015,V00484,Firefox,Men,Tablet,High,Few,Buyer
TS-015,V00485,Firefox,Men,Tablet,Medium,Few,Buyer
TS-015,V00486,Firefox,Men,Tablet,Low,Few,Buyer
TS-015,V00487,Safari,Men,Desktop,High,Few,Buyer
TS-015,V00488,Safari,Men,Desktop,Medium,Few,Buyer
TS-015,V00489,Safari,Men,Desktop,Low,Few,Buyer
TS-015,V00490,Safari,Men,Mobile,High,Few,Buyer
TS-015,V00491,Safari,Men,Mobile,Medium,Few,Buyer
TS-015,V00492,Safari,Men,Mobile,Low,Few,Buyer
TS-015,V00493,Safari,Men,Tablet,High,Few,Buyer
TS-015,V00494,Safari,Men,Tablet,Medium,Few,Buyer
TS-015,V00495,Safari,Men,Tablet,Low,Few,Buyer
TS-015,V00496,Edge,Men,Desktop,High,Few,Buyer
TS-015,V00497,Edge,Men,Desktop,Medium,Few,Buyer
TS-015,V00498,Edge,Men,Desktop,Low,Few,Buyer
TS-015,V00499,Edge,Men,Mobile,High,Few,Buyer
TS-015,V00500,Edge,Men,Mobile,Medium,Few,Buyer
TS-015,V00501,Edge,Men,Mobile,Low,Few,Buyer
TS-015,V00502,Edge,Men,Tablet,High,Few,Buyer
TS-015,V00503,Edge,Men,Tablet,Medium,Few,Buyer
TS-015,V00504,Edge,Men,Tablet,Low,Few,Buyer
TS-015,V00505,Chrome,Men,Desktop,High,One,Buyer
TS-015,V00506,Chrome,Men,Desktop,Medium,One,Buyer
TS-015,V00507,Chrome,Men,Desktop,Low,One,Buyer
TS-015,V00508,Chrome,Men,Mobile,High,One,Buyer
TS-015,V00509,Chrome,Men,Mobile,Medium,One,Buyer
TS-015,V00510,Chrome,Men,Mobile,Low,One,Buyer
TS-015,V00511,Chrome,Men,Tablet,High,One,Buyer
TS-015,V00512,Chrome,Men,Tablet,Medium,One,Buyer
TS-015,V00513,Chrome,Men,Tablet,Low,One,Buyer
TS-015,V00514,Firefox,Men,Desktop,High,One,Buyer
TS-015,V00515,Firefox,Men,Desktop,Medium,One,Buyer
TS-015,V00516,Firefox,Men,Desktop,Low,One,Buyer
TS-015,V00517,Firefox,Men,Mobile,High,One,Buyer
TS-015,V00518,Firefox,Men,Mobile,Medium,One,Buyer
TS-015,V00519,Firefox,Men,Mobile,Low,One,Buyer
TS-015,V00520,Firefox,Men,Tablet,High,One,Buyer
TS-015,V00521,Firefox,Men,Tablet,Medium,One,Buyer
TS-015,V00522,Firefox,Men,Tablet,Low,One,Buyer
TS-015,V00523,Safari,Men,Desktop,High,One,Buyer
TS-015,V00524,Safari,Men,Desktop,Medium,One,Buyer
TS-015,V00525,Safari,Men,Desktop,Low,One,Buyer
TS-015,V00526,Safari,Men,Mobile,High,One,Buyer
TS-015,V00527,Safari,Men,Mobile,Medium,One,Buyer
TS-015,V00528,Safari,Men,Mobile,Low,One,Buyer
TS-015,V00529,Safari,Men,Tablet,High,One,Buyer
TS-015,V00530,Safari,Men,Tablet,Medium,One,Buyer
TS-015,V00531,Safari,Men,Tablet,Low,One,Buyer
TS-015,V00532,Edge,Men,Desktop,High,One,Buyer
TS-015,V00533,Edge,Men,Desktop,Medium,One,Buyer
TS-015,V00534,Edge,Men,Desktop,Low,One,Buyer
TS-015,V00535,Edge,Men,Mobile,High,One,Buyer
TS-015,V00536,Edge,Men,Mobile,Medium,One,Buyer
TS-015,V00537,Edge,Men,Mobile,Low,One,Buyer
TS-015,V00538,Edge,Men,Tablet,High,One,Buyer
TS-015,V00539,Edge,Men,Tablet,Medium,One,Buyer
TS-015,V00540,Edge,Men,Tablet,Low,One,Buyer
TS-015,V00541,Chrome,Men,Desktop,High,None,Buyer
TS-015,V00542,Chrome,Men,Desktop,Medium,None,Buyer
TS-015,V00543,Chrome,Men,Desktop,Low,None,Buyer
TS-015,V00544,Chrome,Men,Mobile,High,None,Buyer
TS-015,V00545,Chrome,Men,Mobile,Medium,None,Buyer
TS-015,V00546,Chrome,Men,Mobile,Low,None,Buyer
TS-015,V00547,Chrome,Men,Tablet,High,None,Buyer
TS-015,V00548,Chrome,Men,Tablet,Medium,None,Buyer
TS-015,V00549,Chrome,Men,Tablet,Low,None,Buyer
TS-015,V00550,Firefox,Men,Desktop,High,None,Buyer
TS-015,V00551,Firefox,Men,Desktop,Medium,None,Buyer
TS-015,V00552,Firefox,Men,Desktop,Low,None,Buyer
TS-015,V00553,Firefox,Men,Mobile,High,None,Buyer
TS-015,V00554,Firefox,Men,Mobile,Medium,None,Buyer
TS-015,V00555,Firefox,Men,Mobile,Low,None,Buyer
TS-015,V00556,Firefox,Men,Tablet,High,None,Buyer
TS-015,V00557,Firefox,Men,Tablet,Medium,None,Buyer
TS-015,V00558,Firefox,Men,Tablet,Low,None,Buyer
TS-015,V00559,Safari,Men,Desktop,High,None,Buyer
TS-015,V00560,Safari,Men,Desktop,Medium,None,Buyer
TS-015,V00561,Safari,Men,Desktop,Low,None,Buyer
TS-015,V00562,Safari,Men,Mobile,High,None,Buyer
TS-015,V00563,Safari,Men,Mobile,Medium,None,Buyer
TS-015,V00564,Safari,Men,Mobile,Low,None,Buyer
TS-015,V00565,Safari,Men,Tablet,High,None,Buyer
TS-015,V00566,Safari,Men,Tablet,Medium,None,Buyer
TS-015,V00567,Safari,Men,Tablet,Low,None,Buyer
TS-015,V00568,Edge,Men,Desktop,High,None,Buyer
TS-015,V00569,Edge,Men,Desktop,Medium,None,Buyer
TS-015,V00570,Edge,Men,Desktop,Low,None,Buyer
TS-015,V00571,Edge,Men,Mobile,High,None,Buyer
TS-015,V00572,Edge,Men,Mobile,Medium,None,Buyer
TS-015,V00573,Edge,Men,Mobile,Low,None,Buyer
TS-015,V00574,Edge,Men,Tablet,High,None,Buyer
TS-015,V00575,Edge,Men,Tablet,Medium,None,Buyer
TS-015,V00576,Edge,Men,Tablet,Low,None,Buyer
TS-015,V00577,Chrome,Women,Desktop,High,Many,Buyer
TS-015,V00578,Chrome,Women,Desktop,Medium,Many,Buyer
TS-015,V00579,Chrome,Women,Desktop,Low,Many,Buyer
TS-015,V00580,Chrome,Women,Mobile,High,Many,Buyer
TS-015,V00581,Chrome,Women,Mobile,Medium,Many,Buyer
TS-015,V00582,Chrome,Women,Mobile,Low,Many,Buyer
TS-015,V00583,Chrome,Women,Tablet,High,Many,Buyer
TS-015,V00584,Chrome,Women,Tablet,Medium,Many,Buyer
TS-015,V00585,Chrome,Women,Tablet,Low,Many,Buyer
TS-015,V00586,Firefox,Women,Desktop,High,Many,Buyer
TS-015,V00587,Firefox,Women,Desktop,Medium,Many,Buyer
TS-015,V00588,Firefox,Women,Desktop,Low,Many,Buyer
TS-015,V00589,Firefox,Women,Mobile,High,Many,Buyer
TS-015,V00590,Firefox,Women,Mobile,Medium,Many,Buyer
TS-015,V00591,Firefox,Women,Mobile,Low,Many,Buyer
TS-015,V00592,Firefox,Women,Tablet,High,Many,Buyer
TS-015,V00593,Firefox,Women,Tablet,Medium,Many,Buyer
TS-015,V00594,Firefox,Women,Tablet,Low,Many,Buyer
TS-015,V00595,Safari,Women,Desktop,High,Many,Buyer
TS-015,V00596,Safari,Women,Desktop,Medium,Many,Buyer
TS-015,V00597,Safari,Women,Desktop,Low,Many,Buyer
TS-015,V00598,Safari,Women,Mobile,High,Many,Buyer
TS-015,V00599,Safari,Women,Mobile,Medium,Many,Buyer
TS-015,V00600,Safari,Women,Mobile,Low,Many,Buyer
TS-015,V00601,Safari,Women,Tablet,High,Many,Buyer
TS-015,V00602,Safari,Women,Tablet,Medium,Many,Buyer
TS-015,V00603,Safari,Women,Tablet,Low,Many,Buyer
TS-015,V00604,Edge,Women,Desktop,High,Many,Buyer
TS-015,V00605,Edge,Women,Desktop,Medium,Many,Buyer
TS-015,V00606,Edge,Women,Desktop,Low,Many,Buyer
TS-015,V00607,Edge,Women,Mobile,High,Many,Buyer
TS-015,V00608,Edge,Women,Mobile,Medium,Many,Buyer
TS-015,V00609,Edge,Women,Mobile,Low,Many,Buyer
TS-015,V00610,Edge,Women,Tablet,High,Many,Buyer
TS-015,V00611,Edge,Women,Tablet,Medium,Many,Buyer
TS-015,V00612,Edge,Women,Tablet,Low,Many,Buyer
TS-015,V00613,Chrome,Women,Desktop,High,Few,Buyer
TS-015,V00614,Chrome,Women,Desktop,Medium,Few,Buyer
TS-015,V00615,Chrome,Women,Desktop,Low,Few,Buyer
TS-015,V00616,Chrome,Women,Mobile,High,Few,Buyer
TS-015,V00617,Chrome,Women,Mobile,Medium,Few,Buyer
TS-015,V00618,Chrome,Women,Mobile,Low,Few,Buyer
TS-015,V00619,Chrome,Women,Tablet,High,Few,Buyer
TS-015,V00620,Chrome,Women,Tablet,Medium,Few,Buyer
TS-015,V00621,Chrome,Women,Tablet,Low,Few,Buyer
TS-015,V00622,Firefox,Women,Desktop,High,Few,Buyer
TS-015,V00623,Firefox,Women,Desktop,Medium,Few,Buyer
TS-015,V00624,Firefox,Women,Desktop,Low,Few,Buyer
TS-015,V00625,Firefox,Women,Mobile,High,Few,Buyer
TS-015,V00626,Firefox,Women,Mobile,Medium,Few,Buyer
TS-015,V00627,Firefox,Women,Mobile,Low,Few,Buyer
TS-015,V00628,Firefox,Women,Tablet,High,Few,Buyer
TS-015,V00629,Firefox,Women,Tablet,Medium,Few,Buyer
TS-015,V00630,Firefox,Women,Tablet,Low,Few,Buyer
TS-015,V00631,Safari,Women,Desktop,High,Few,Buyer
TS-015,V00632,Safari,Women,Desktop,Medium,Few,Buyer
TS-015,V00633,Safari,Women,Desktop,Low,Few,Buyer
TS-015,V00634,Safari,Women,Mobile,High,Few,Buyer
TS-015,V00635,Safari,Women,Mobile,Medium,Few,Buyer
TS-015,V00636,Safari,Women,Mobile,Low,Few,Buyer
TS-015,V00637,Safari,Women,Tablet,High,Few,Buyer
TS-015,V00638,Safari,Women,Tablet,Medium,Few,Buyer
TS-015,V00639,Safari,Women,Tablet,Low,Few,Buyer
TS-015,V00640,Edge,Women,Desktop,High,Few,Buyer
TS-015,V00641,Edge,Women,Desktop,Medium,Few,Buyer
TS-015,V00642,Edge,Women,Desktop,Low,Few,Buyer
TS-015,V00643,Edge,Women,Mobile,High,Few,Buyer
TS-015,V00644,Edge,Women,Mobile,Medium,Few,Buyer
TS-015,V00645,Edge,Women,Mobile,Low,Few,Buyer
TS-015,V00646,Edge,Women,Tablet,High,Few,Buyer
TS-015,V00647,Edge,Women,Tablet,Medium,Few,Buyer
TS-015,V00648,Edge,Women,Tablet,Low,Few,Buyer
TS-015,V00649,Chrome,Women,Desktop,High,One,Buyer
TS-015,V00650,Chrome,Women,Desktop,Medium,One,Buyer
TS-015,V00651,Chrome,Women,Desktop,Low,One,Buyer
TS-015,V00652,Chrome,Women,Mobile,High,One,Buyer
TS-015,V00653,Chrome,Women,Mobile,Medium,One,Buyer
TS-015,V00654,Chrome,Women,Mobile,Low,One,Buyer
TS-015,V00655,Chrome,Women,Tablet,High,One,Buyer
TS-015,V00656,Chrome,Women,Tablet,Medium,One,Buyer
TS-015,V00657,Chrome,Women,Tablet,Low,One,Buyer
TS-015,V00658,Firefox,Women,Desktop,High,One,Buyer
TS-015,V00659,Firefox,Women,Desktop,Medium,One,Buyer
TS-015,V00660,Firefox,Women,Desktop,Low,One,Buyer
TS-015,V00661,Firefox,Women,Mobile,High,One,Buyer
TS-015,V00662,Firefox,Women,Mobile,Medium,One,Buyer
TS-015,V00663,Firefox,Women,Mobile,Low,One,Buyer
TS-015,V00664,Firefox,Women,Tablet,High,One,Buyer
TS-015,V00665,Firefox,Women,Tablet,Medium,One,Buyer
TS-015,V00666,Firefox,Women,Tablet,Low,One,Buyer
TS-015,V00667,Safari,Women,Desktop,High,One,Buyer
TS-015,V00668,Safari,Women,Desktop,Medium,One,Buyer
TS-015,V00669,Safari,Women,Desktop,Low,One,Buyer
TS-015,V00670,Safari,Women,Mobile,High,One,Buyer
TS-015,V00671,Safari,Women,Mobile,Medium,One,Buyer
TS-015,V00672,Safari,Women,Mobile,Low,One,Buyer
TS-015,V00673,Safari,Women,Tablet,High,One,Buyer
TS-015,V00674,Safari,Women,Tablet,Medium,One,Buyer
TS-015,V00675,Safari,Women,Tablet,Low,One,Buyer
TS-015,V00676,Edge,Women,Desktop,High,One,Buyer
TS-015,V00677,Edge,Women,Desktop,Medium,One,Buyer
TS-015,V00678,Edge,Women,Desktop,Low,One,Buyer
TS-015,V00679,Edge,Women,Mobile,High,One,Buyer
TS-015,V00680,Edge,Women,Mobile,Medium,One,Buyer
TS-015,V00681,Edge,Women,Mobile,Low,One,Buyer
TS-015,V00682,Edge,Women,Tablet,High,One,Buyer
TS-015,V00683,Edge,Women,Tablet,Medium,One,Buyer
TS-015,V00684,Edge,Women,Tablet,Low,One,Buyer
TS-015,V00685,Chrome,Women,Desktop,High,None,Buyer
TS-015,V00686,Chrome,Women,Desktop,Medium,None,Buyer
TS-015,V00687,Chrome,Women,Desktop,Low,None,Buyer
TS-015,V00688,Chrome,Women,Mobile,High,None,Buyer
TS-015,V00689,Chrome,Women,Mobile,Medium,None,Buyer
TS-015,V00690,Chrome,Women,Mobile,Low,None,Buyer
TS-015,V00691,Chrome,Women,Tablet,High,None,Buyer
TS-015,V00692,Chrome,Women,Tablet,Medium,None,Buyer
TS-015,V00693,Chrome,Women,Tablet,Low,None,Buyer
TS-015,V00694,Firefox,Women,Desktop,High,None,Buyer
TS-015,V00695,Firefox,Women,Desktop,Medium,None,Buyer
TS-015,V00696,Firefox,Women,Desktop,Low,None,Buyer
TS-015,V00697,Firefox,Women,Mobile,High,None,Buyer
TS-015,V00698,Firefox,Women,Mobile,Medium,None,Buyer
TS-015,V00699,Firefox,Women,Mobile,Low,None,Buyer
TS-015,V00700,Firefox,Women,Tablet,High,None,Buyer
TS-015,V00701,Firefox,Women,Tablet,Medium,None,Buyer
TS-015,V00702,Firefox,Women,Tablet,Low,None,Buyer
TS-015,V00703,Safari,Women,Desktop,High,None,Buyer
TS-015,V00704,Safari,Women,Desktop,Medium,None,Buyer
TS-015,V00705,Safari,Women,Desktop,Low,None,Buyer
TS-015,V00706,Safari,Women,Mobile,High,None,Buyer
TS-015,V00707,Safari,Women,Mobile,Medium,None,Buyer
TS-015,V00708,Safari,Women,Mobile,Low,None,Buyer
TS-015,V00709,Safari,Women,Tablet,High,None,Buyer
TS-015,V00710,Safari,Women,Tablet,Medium,None,Buyer
TS-015,V00711,Safari,Women,Tablet,Low,None,Buyer
TS-015,V00712,Edge,Women,Desktop,High,None,Buyer
TS-015,V00713,Edge,Women,Desktop,Medium,None,Buyer
TS-015,V00714,Edge,Women,Desktop,Low,None,Buyer
TS-015,V00715,Edge,Women,Mobile,High,None,Buyer
TS-015,V00716,Edge,Women,Mobile,Medium,None,Buyer
TS-015,V00717,Edge,Women,Mobile,Low,None,Buyer
TS-015,V00718,Edge,Women,Tablet,High,None,Buyer
TS-015,V00719,Edge,Women,Tablet,Medium,None,Buyer
TS-015,V00720,Edge,Women,Tablet,Low,None,Buyer
TS-015,V00721,Chrome,Kids,Desktop,High,Many,Buyer
TS-015,V00722,Chrome,Kids,Desktop,Medium,Many,Buyer
TS-015,V00723,Chrome,Kids,Desktop,Low,Many,Buyer
TS-015,V00724,Chrome,Kids,Mobile,High,Many,Buyer
TS-015,V00725,Chrome,Kids,Mobile,Medium,Many,Buyer
TS-015,V00726,Chrome,Kids,Mobile,Low,Many,Buyer
TS-015,V00727,Chrome,Kids,Tablet,High,Many,Buyer
TS-015,V00728,Chrome,Kids,Tablet,Medium,Many,Buyer
TS-015,V00729,Chrome,Kids,Tablet,Low,Many,Buyer
TS-015,V00730,Firefox,Kids,Desktop,High,Many,Buyer
TS-015,V00731,Firefox,Kids,Desktop,Medium,Many,Buyer
TS-015,V00732,Firefox,Kids,Desktop,Low,Many,Buyer
TS-015,V00733,Firefox,Kids,Mobile,High,Many,Buyer
TS-015,V00734,Firefox,Kids,Mobile,Medium,Many,Buyer
TS-015,V00735,Firefox,Kids,Mobile,Low,Many,Buyer
TS-015,V00736,Firefox,Kids,Tablet,High,Many,Buyer
TS-015,V00737,Firefox,Kids,Tablet,Medium,Many,Buyer
TS-015,V00738,Firefox,Kids,Tablet,Low,Many,Buyer
TS-015,V00739,Safari,Kids,Desktop,High,Many,Buyer
TS-015,V00740,Safari,Kids,Desktop,Medium,Many,Buyer
TS-015,V00741,Safari,Kids,Desktop,Low,Many,Buyer
TS-015,V00742,Safari,Kids,Mobile,High,Many,Buyer
TS-015,V00743,Safari,Kids,Mobile,Medium,Many,Buyer
TS-015,V00744,Safari,Kids,Mobile,Low,Many,Buyer
TS-015,V00745,Safari,Kids,Tablet,High,Many,Buyer
TS-015,V00746,Safari,Kids,Tablet,Medium,Many,Buyer
TS-015,V00747,Safari,Kids,Tablet,Low,Many,Buyer
TS-015,V00748,Edge,Kids,Desktop,High,Many,Buyer
TS-015,V00749,Edge,Kids,Desktop,Medium,Many,Buyer
TS-015,V00750,Edge,Kids,Desktop,Low,Many,Buyer
TS-015,V00751,Edge,Kids,Mobile,High,Many,Buyer
TS-015,V00752,Edge,Kids,Mobile,Medium,Many,Buyer
TS-015,V00753,Edge,Kids,Mobile,Low,Many,Buyer
TS-015,V00754,Edge,Kids,Tablet,High,Many,Buyer
TS-015,V00755,Edge,Kids,Tablet,Medium,Many,Buyer
TS-015,V00756,Edge,Kids,Tablet,Low,Many,Buyer
TS-015,V00757,Chrome,Kids,Desktop,High,Few,Buyer
TS-015,V00758,Chrome,Kids,Desktop,Medium,Few,Buyer
TS-015,V00759,Chrome,Kids,Desktop,Low,Few,Buyer
TS-015,V00760,Chrome,Kids,Mobile,High,Few,Buyer
TS-015,V00761,Chrome,Kids,Mobile,Medium,Few,Buyer
TS-015,V00762,Chrome,Kids,Mobile,Low,Few,Buyer
TS-015,V00763,Chrome,Kids,Tablet,High,Few,Buyer
TS-015,V00764,Chrome,Kids,Tablet,Medium,Few,Buyer
TS-015,V00765,Chrome,Kids,Tablet,Low,Few,Buyer
TS-015,V00766,Firefox,Kids,Desktop,High,Few,Buyer
TS-015,V00767,Firefox,Kids,Desktop,Medium,Few,Buyer
TS-015,V00768,Firefox,Kids,Desktop,Low,Few,Buyer
TS-015,V00769,Firefox,Kids,Mobile,High,Few,Buyer
TS-015,V00770,Firefox,Kids,Mobile,Medium,Few,Buyer
TS-015,V00771,Firefox,Kids,Mobile,Low,Few,Buyer
TS-015,V00772,Firefox,Kids,Tablet,High,Few,Buyer
TS-015,V00773,Firefox,Kids,Tablet,Medium,Few,Buyer
TS-015,V00774,Firefox,Kids,Tablet,Low,Few,Buyer
TS-015,V00775,Safari,Kids,Desktop,High,Few,Buyer
TS-015,V00776,Safari,Kids,Desktop,Medium,Few,Buyer
TS-015,V00777,Safari,Kids,Desktop,Low,Few,Buyer
TS-015,V00778,Safari,Kids,Mobile,High,Few,Buyer
TS-015,V00779,Safari,Kids,Mobile,Medium,Few,Buyer
TS-015,V00780,Safari,Kids,Mobile,Low,Few,Buyer
TS-015,V00781,Safari,Kids,Tablet,High,Few,Buyer
TS-015,V00782,Safari,Kids,Tablet,Medium,Few,Buyer
TS-015,V00783,Safari,Kids,Tablet,Low,Few,Buyer
TS-015,V00784,Edge,Kids,Desktop,High,Few,Buyer
TS-015,V00785,Edge,Kids,Desktop,Medium,Few,Buyer
TS-015,V00786,Edge,Kids,Desktop,Low,Few,Buyer
TS-015,V00787,Edge,Kids,Mobile,High,Few,Buyer
TS-015,V00788,Edge,Kids,Mobile,Medium,Few,Buyer
TS-015,V00789,Edge,Kids,Mobile,Low,Few,Buyer
TS-015,V00790,Edge,Kids,Tablet,High,Few,Buyer
TS-015,V00791,Edge,Kids,Tablet,Medium,Few,Buyer
TS-015,V00792,Edge,Kids,Tablet,Low,Few,Buyer
TS-015,V00793,Chrome,Kids,Desktop,High,One,Buyer
TS-015,V00794,Chrome,Kids,Desktop,Medium,One,Buyer
TS-015,V00795,Chrome,Kids,Desktop,Low,One,Buyer
TS-015,V00796,Chrome,Kids,Mobile,High,One,Buyer
TS-015,V00797,Chrome,Kids,Mobile,Medium,One,Buyer
TS-015,V00798,Chrome,Kids,Mobile,Low,One,Buyer
TS-015,V00799,Chrome,Kids,Tablet,High,One,Buyer
TS-015,V00800,Chrome,Kids,Tablet,Medium,One,Buyer
TS-015,V00801,Chrome,Kids,Tablet,Low,One,Buyer
TS-015,V00802,Firefox,Kids,Desktop,High,One,Buyer
TS-015,V00803,Firefox,Kids,Desktop,Medium,One,Buyer
TS-015,V00804,Firefox,Kids,Desktop,Low,One,Buyer
TS-015,V00805,Firefox,Kids,Mobile,High,One,Buyer
TS-015,V00806,Firefox,Kids,Mobile,Medium,One,Buyer
TS-015,V00807,Firefox,Kids,Mobile,Low,One,Buyer
TS-015,V00808,Firefox,Kids,Tablet,High,One,Buyer
TS-015,V00809,Firefox,Kids,Tablet,Medium,One,Buyer
TS-015,V00810,Firefox,Kids,Tablet,Low,One,Buyer
TS-015,V00811,Safari,Kids,Desktop,High,One,Buyer
TS-015,V00812,Safari,Kids,Desktop,Medium,One,Buyer
TS-015,V00813,Safari,Kids,Desktop,Low,One,Buyer
TS-015,V00814,Safari,Kids,Mobile,High,One,Buyer
TS-015,V00815,Safari,Kids,Mobile,Medium,One,Buyer
TS-015,V00816,Safari,Kids,Mobile,Low,One,Buyer
TS-015,V00817,Safari,Kids,Tablet,High,One,Buyer
TS-015,V00818,Safari,Kids,Tablet,Medium,One,Buyer
TS-015,V00819,Safari,Kids,Tablet,Low,One,Buyer
TS-015,V00820,Edge,Kids,Desktop,High,One,Buyer
TS-015,V00821,Edge,Kids,Desktop,Medium,One,Buyer
TS-015,V00822,Edge,Kids,Desktop,Low,One,Buyer
TS-015,V00823,Edge,Kids,Mobile,High,One,Buyer
TS-015,V00824,Edge,Kids,Mobile,Medium,One,Buyer
TS-015,V00825,Edge,Kids,Mobile,Low,One,Buyer
TS-015,V00826,Edge,Kids,Tablet,High,One,Buyer
TS-015,V00827,Edge,Kids,Tablet,Medium,One,Buyer
TS-015,V00828,Edge,Kids,Tablet,Low,One,Buyer
TS-015,V00829,Chrome,Kids,Desktop,High,None,Buyer
TS-015,V00830,Chrome,Kids,Desktop,Medium,None,Buyer
TS-015,V00831,Chrome,Kids,Desktop,Low,None,Buyer
TS-015,V00832,Chrome,Kids,Mobile,High,None,Buyer
TS-015,V00833,Chrome,Kids,Mobile,Medium,None,Buyer
TS-015,V00834,Chrome,Kids,Mobile,Low,None,Buyer
TS-015,V00835,Chrome,Kids,Tablet,High,None,Buyer
TS-015,V00836,Chrome,Kids,Tablet,Medium,None,Buyer
TS-015,V00837,Chrome,Kids,Tablet,Low,None,Buyer
TS-015,V00838,Firefox,Kids,Desktop,High,None,Buyer
TS-015,V00839,Firefox,Kids,Desktop,Medium,None,Buyer
TS-015,V00840,Firefox,Kids,Desktop,Low,None,Buyer
TS-015,V00841,Firefox,Kids,Mobile,High,None,Buyer
TS-015,V00842,Firefox,Kids,Mobile,Medium,None,Buyer
TS-015,V00843,Firefox,Kids,Mobile,Low,None,Buyer
TS-015,V00844,Firefox,Kids,Tablet,High,None,Buyer
TS-015,V00845,Firefox,Kids,Tablet,Medium,None,Buyer
TS-015,V00846,Firefox,Kids,Tablet,Low,None,Buyer
TS-015,V00847,Safari,Kids,Desktop,High,None,Buyer
TS-015,V00848,Safari,Kids,Desktop,Medium,None,Buyer
TS-015,V00849,Safari,Kids,Desktop,Low,None,Buyer
TS-015,V00850,Safari,Kids,Mobile,High,None,Buyer
TS-015,V00851,Safari,Kids,Mobile,Medium,None,Buyer
TS-015,V00852,Safari,Kids,Mobile,Low,None,Buyer
TS-015,V00853,Safari,Kids,Tablet,High,None,Buyer
TS-015,V00854,Safari,Kids,Tablet,Medium,None,Buyer
TS-015,V00855,Safari,Kids,Tablet,Low,None,Buyer
TS-015,V00856,Edge,Kids,Desktop,High,None,Buyer
TS-015,V00857,Edge,Kids,Desktop,Medium,None,Buyer
TS-015,V00858,Edge,Kids,Desktop,Low,None,Buyer
TS-015,V00859,Edge,Kids,Mobile,High,None,Buyer
TS-015,V00860,Edge,Kids,Mobile,Medium,None,Buyer
TS-015,V00861,Edge,Kids,Mobile,Low,None,Buyer
