Scenario_ID,Variant_ID,Browser,Card_Type,Device,Network_Speed,Payment_Method,Payment_Status,User_Type
TS-039,V00330,Chrome,Discover,Mobile,Low,Credit_Card,Success,Buyer
TS-039,V00331,Chrome,Discover,Tablet,High,Credit_Card,Success,Buyer
TS-039,V00332,Chrome,Discover,Tablet,Medium,Credit_Card,Success,Buyer
TS-039,V00333,Chrome,Discover,Tablet,Low,Credit_Card,Success,Buyer
TS-039,V00334,Firefox,Discover,Desktop,High,Credit_Card,Success,Buyer
TS-039,V00335,Firefox,Discover,Desktop,Medium,Credit_Card,Success,Buyer
TS-039,V00336,Firefox,Discover,Desktop,Low,Credit_Card,Success,Buyer
TS-039,V00337,Firefox,Discover,Mobile,High,Credit_Card,Success,Buyer
TS-039,V00338,Firefox,Discover,Mobile,Medium,Credit_Card,Success,Buyer
TS-039,V00339,Firefox,Discover,Mobile,Low,Credit_Card,Success,Buyer
TS-039,V00340,Firefox,Discover,Tablet,High,Credit_Card,Success,Buyer
TS-039,V00341,Firefox,Discover,Tablet,Medium,Credit_Card,Success,Buyer
TS-039,V00342,Firefox,Discover,Tablet,Low,Credit_Card,Success,Buyer
TS-039,V00343,Safari,Discover,Desktop,High,Credit_Card,Success,Buyer
TS-039,V00344,Safari,Discover,Desktop,Medium,Credit_Card,Success,Buyer
TS-039,V00345,Safari,Discover,Desktop,Low,Credit_Card,Success,Buyer
TS-039,V00346,Safari,Discover,Mobile,High,Credit_Card,Success,Buyer
TS-039,V00347,Safari,Discover,Mobile,Medium,Credit_Card,Success,Buyer
TS-039,V00348,Safari,Discover,Mobile,Low,Credit_Card,Success,Buyer
TS-039,V00349,Safari,Discover,Tablet,High,Credit_Card,Success,Buyer
TS-039,V00350,Safari,Discover,Tablet,Medium,Credit_Card,Success,Buyer
TS-039,V00351,Safari,Discover,Tablet,Low,Credit_Card,Success,Buyer
TS-039,V00352,Edge,Discover,Desktop,High,Credit_Card,Success,Buyer
TS-039,V00353,Edge,Discover,Desktop,Medium,Credit_Card,Success,Buyer
TS-039,V00354,Edge,Discover,Desktop,Low,Credit_Card,Success,Buyer
TS-039,V00355,Edge,Discover,Mobile,High,Credit_Card,Success,Buyer
TS-039,V00356,Edge,Discover,Mobile,Medium,Credit_Card,Success,Buyer
TS-039,V00357,Edge,Discover,Mobile,Low,Credit_Card,Success,Buyer
TS-039,V00358,Edge,Discover,Tablet,High,Credit_Card,Success,Buyer
TS-039,V00359,Edge,Discover,Tablet,Medium,Credit_Card,Success,Buyer
TS-039,V00360,Edge,Discover,Tablet,Low,Credit_Card,Success,Buyer
TS-039,V00361,Chrome,Discover,Desktop,High,Credit_Card,Declined,Buyer
TS-039,V00362,Chrome,Discover,Desktop,Medium,Credit_Card,Declined,Buyer
TS-039,V00363,Chrome,Discover,Desktop,Low,Credit_Card,Declined,Buyer
TS-039,V00364,Chrome,Discover,Mobile,High,Credit_Card,Declined,Buyer
TS-039,V00365,Chrome,Discover,Mobile,Medium,Credit_Card,Declined,Buyer
TS-039,V00366,Chrome,Discover,Mobile,Low,Credit_Card,Declined,Buyer
TS-039,V00367,Chrome,Discover,Tablet,High,Credit_Card,Declined,Buyer
TS-039,V00368,Chrome,Discover,Tablet,Medium,Credit_Card,Declined,Buyer
TS-039,V00369,Chrome,Discover,Tablet,Low,Credit_Card,Declined,Buyer
TS-039,V00370,Firefox,Discover,Desktop,High,Credit_Card,Declined,Buyer
TS-039,V00371,Firefox,Discover,Desktop,Medium,Credit_Card,Declined,Buyer
TS-039,V00372,Firefox,Discover,Desktop,Low,Credit_Card,Declined,Buyer
TS-039,V00373,Firefox,Discover,Mobile,High,Credit_Card,Declined,Buyer
TS-039,V00374,Firefox,Discover,Mobile,Medium,Credit_Card,Declined,Buyer
TS-039,V00375,Firefox,Discover,Mobile,Low,Credit_Card,Declined,Buyer
TS-039,V00376,Firefox,Discover,Tablet,High,Credit_Card,Declined,Buyer
TS-039,V00377,Firefox,Discover,Tablet,Medium,Credit_Card,Declined,Buyer
TS-039,V00378,Firefox,Discover,Tablet,Low,Credit_Card,Declined,Buyer
TS-039,V00379,Safari,Discover,Desktop,High,Credit_Card,Declined,Buyer
TS-039,V00380,Safari,Discover,Desktop,Medium,Credit_Card,Declined,Buyer
TS-039,V00381,Safari,Discover,Desktop,Low,Credit_Card,Declined,Buyer
TS-039,V00382,Safari,Discover,Mobile,High,Credit_Card,Declined,Buyer
TS-039,V00383,Safari,Discover,Mobile,Medium,Credit_Card,Declined,Buyer
TS-039,V00384,Safari,Discover,Mobile,Low,Credit_Card,Declined,Buyer
TS-039,V00385,Safari,Discover,Tablet,High,Credit_Card,Declined,Buyer
TS-039,V00386,Safari,Discover,Tablet,Medium,Credit_Card,Declined,Buyer
TS-039,V00387,Safari,Discover,Tablet,Low,Credit_Card,Declined,Buyer
TS-039,V00388,Edge,Discover,Desktop,High,Credit_Card,Declined,Buyer
TS-039,V00389,Edge,Discover,Desktop,Medium,Credit_Card,Declined,Buyer
TS-039,V00390,Edge,Discover,Desktop,Low,Credit_Card,Declined,Buyer
TS-039,V00391,Edge,Discover,Mobile,High,Credit_Card,Declined,Buyer
TS-039,V00392,Edge,Discover,Mobile,Medium,Credit_Card,Declined,Buyer
TS-039,V00393,Edge,Discover,Mobile,Low,Credit_Card,Declined,Buyer
TS-039,V00394,Edge,Discover,Tablet,High,Credit_Card,Declined,Buyer
TS-039,V00395,Edge,Discover,Tablet,Medium,Credit_Card,Declined,Buyer
TS-039,V00396,Edge,Discover,Tablet,Low,Credit_Card,Declined,Buyer
TS-039,V00397,Chrome,Discover,Desktop,High,Credit_Card,Timeout,Buyer
TS-039,V00398,Chrome,Discover,Desktop,Medium,Credit_Card,Timeout,Buyer
TS-039,V00399,Chrome,Discover,Desktop,Low,Credit_Card,Timeout,Buyer
TS-039,V00400,Chrome,Discover,Mobile,High,Credit_Card,Timeout,Buyer
TS-039,V00401,Chrome,Discover,Mobile,Medium,Credit_Card,Timeout,Buyer
TS-039,V00402,Chrome,Discover,Mobile,Low,Credit_Card,Timeout,Buyer
TS-039,V00403,Chrome,Discover,Tablet,High,Credit_Card,Timeout,Buyer
TS-039,V00404,Chrome,Discover,Tablet,Medium,Credit_Card,Timeout,Buyer
TS-039,V00405,Chrome,Discover,Tablet,Low,Credit_Card,Timeout,Buyer
TS-039,V00406,Firefox,Discover,Desktop,High,Credit_Card,Timeout,Buyer
TS-039,V00407,Firefox,Discover,Desktop,Medium,Credit_Card,Timeout,Buyer
TS-039,V00408,Firefox,Discover,Desktop,Low,Credit_Card,Timeout,Buyer
TS-039,V00409,Firefox,Discover,Mobile,High,Credit_Card,Timeout,Buyer
TS-039,V00410,Firefox,Discover,Mobile,Medium,Credit_Card,Timeout,Buyer
TS-039,V00411,Firefox,Discover,Mobile,Low,Credit_Card,Timeout,Buyer
TS-039,V00412,Firefox,Discover,Tablet,High,Credit_Card,Timeout,Buyer
TS-039,V00413,Firefox,Discover,Tablet,Medium,Credit_Card,Timeout,Buyer
TS-039,V00414,Firefox,Discover,Tablet,Low,Credit_Card,Timeout,Buyer
TS-039,V00415,Safari,Discover,Desktop,High,Credit_Card,Timeout,Buyer
TS-039,V00416,Safari,Discover,Desktop,Medium,Credit_Card,Timeout,Buyer
TS-039,V00417,Safari,Discover,Desktop,Low,Credit_Card,Timeout,Buyer
TS-039,V00418,Safari,Discover,Mobile,High,Credit_Card,Timeout,Buyer
TS-039,V00419,Safari,Discover,Mobile,Medium,Credit_Card,Timeout,Buyer
TS-039,V00420,Safari,Discover,Mobile,Low,Credit_Card,Timeout,Buyer
TS-039,V00421,Safari,Discover,Tablet,High,Credit_Card,Timeout,Buyer
TS-039,V00422,Safari,Discover,Tablet,Medium,Credit_Card,Timeout,Buyer
TS-039,V00423,Safari,Discover,Tablet,Low,Credit_Card,Timeout,Buyer
TS-039,V00424,Edge,Discover,Desktop,High,Credit_Card,Timeout,Buyer
TS-039,V00425,Edge,Discover,Desktop,Medium,Credit_Card,Timeout,Buyer
TS-039,V00426,Edge,Discover,Desktop,Low,Credit_Card,Timeout,Buyer
TS-039,V00427,Edge,Discover,Mobile,High,Credit_Card,Timeout,Buyer
TS-039,V00428,Edge,Discover,Mobile,Medium,Credit_Card,Timeout,Buyer
TS-039,V00429,Edge,Discover,Mobile,Low,Credit_Card,Timeout,Buyer
TS-039,V00430,Edge,Discover,Tablet,High,Credit_Card,Timeout,Buyer
TS-039,V00431,Edge,Discover,Tablet,Medium,Credit_Card,Timeout,Buyer
TS-039,V00432,Edge,Discover,Tablet,Low,Credit_Card,Timeout,Buyer
TS-039,V00433,Chrome,Visa,Desktop,High,Debit_Card,Success,Buyer
TS-039,V00434,Chrome,Visa,Desktop,Medium,Debit_Card,Success,Buyer
TS-039,V00435,Chrome,Visa,Desktop,Low,Debit_Card,Success,Buyer
TS-039,V00436,Chrome,Visa,Mobile,High,Debit_Card,Success,Buyer
TS-039,V00437,Chrome,Visa,Mobile,Medium,Debit_Card,Success,Buyer
TS-039,V00438,Chrome,Visa,Mobile,Low,Debit_Card,Success,Buyer
TS-039,V00439,Chrome,Visa,Tablet,High,Debit_Card,Success,Buyer
TS-039,V00440,Chrome,Visa,Tablet,Medium,Debit_Card,Success,Buyer
TS-039,V00441,Chrome,Visa,Tablet,Low,Debit_Card,Success,Buyer
TS-039,V00442,Firefox,Visa,Desktop,High,Debit_Card,Success,Buyer
TS-039,V00443,Firefox,Visa,Desktop,Medium,Debit_Card,Success,Buyer
TS-039,V00444,Firefox,Visa,Desktop,Low,Debit_Card,Success,Buyer
TS-039,V00445,Firefox,Visa,Mobile,High,Debit_Card,Success,Buyer
TS-039,V00446,Firefox,Visa,Mobile,Medium,Debit_Card,Success,Buyer
TS-039,V00447,Firefox,Visa,Mobile,Low,Debit_Card,Success,Buyer
TS-039,V00448,Firefox,Visa,Tablet,High,Debit_Card,Success,Buyer
TS-039,V00449,Firefox,Visa,Tablet,Medium,Debit_Card,Success,Buyer
TS-039,V00450,Firefox,Visa,Tablet,Low,Debit_Card,Success,Buyer
TS-039,V00451,Safari,Visa,Desktop,High,Debit_Card,Success,Buyer
TS-039,V00452,Safari,Visa,Desktop,Medium,Debit_Card,Success,Buyer
TS-039,V00453,Safari,Visa,Desktop,Low,Debit_Card,Success,Buyer
TS-039,V00454,Safari,Visa,Mobile,High,Debit_Card,Success,Buyer
TS-039,V00455,Safari,Visa,Mobile,Medium,Debit_Card,Success,Buyer
TS-039,V00456,Safari,Visa,Mobile,Low,Debit_Card,Success,Buyer
TS-039,V00457,Safari,Visa,Tablet,High,Debit_Card,Success,Buyer
TS-039,V00458,Safari,Visa,Tablet,Medium,Debit_Card,Success,Buyer
TS-039,V00459,Safari,Visa,Tablet,Low,Debit_Card,Success,Buyer
TS-039,V00460,Edge,Visa,Desktop,High,Debit_Card,Success,Buyer
TS-039,V00461,Edge,Visa,Desktop,Medium,Debit_Card,Success,Buyer
TS-039,V00462,Edge,Visa,Desktop,Low,Debit_Card,Success,Buyer
TS-039,V00463,Edge,Visa,Mobile,High,Debit_Card,Success,Buyer
TS-039,V00464,Edge,Visa,Mobile,Medium,Debit_Card,Success,Buyer
TS-039,V00465,Edge,Visa,Mobile,Low,Debit_Card,Success,Buyer
TS-039,V00466,Edge,Visa,Tablet,High,Debit_Card,Success,Buyer
TS-039,V00467,Edge,Visa,Tablet,Medium,Debit_Card,Success,Buyer
TS-039,V00468,Edge,Visa,Tablet,Low,Debit_Card,Success,Buyer
TS-039,V00469,Chrome,Visa,Desktop,High,Debit_Card,Declined,Buyer
TS-039,V00470,Chrome,Visa,Desktop,Medium,Debit_Card,Declined,Buyer
TS-039,V00471,Chrome,Visa,Desktop,Low,Debit_Card,Declined,Buyer
TS-039,V00472,Chrome,Visa,Mobile,High,Debit_Card,Declined,Buyer
TS-039,V00473,Chrome,Visa,Mobile,Medium,Debit_Card,Declined,Buyer
TS-039,V00474,Chrome,Visa,Mobile,Low,Debit_Card,Declined,Buyer
TS-039,V00475,Chrome,Visa,Tablet,High,Debit_Card,Declined,Buyer
TS-039,V00476,Chrome,Visa,Tablet,Medium,Debit_Card,Declined,Buyer
TS-039,V00477,Chrome,Visa,Tablet,Low,Debit_Card,Declined,Buyer
TS-039,V00478,Firefox,Visa,Desktop,High,Debit_Card,Declined,Buyer
TS-039,V00479,Firefox,Visa,Desktop,Medium,Debit_Card,Declined,Buyer
TS-039,V00480,Firefox,Visa,Desktop,Low,Debit_Card,Declined,Buyer
TS-039,V00481,Firefox,Visa,Mobile,High,Debit_Card,Declined,Buyer
TS-039,V00482,Firefox,Visa,Mobile,Medium,Debit_Card,Declined,Buyer
TS-039,V00483,Firefox,Visa,Mobile,Low,Debit_Card,Declined,Buyer
TS-039,V00484,Firefox,Visa,Tablet,High,Debit_Card,Declined,Buyer
TS-039,V00485,Firefox,Visa,Tablet,Medium,Debit_Card,Declined,Buyer
TS-039,V00486,Firefox,Visa,Tablet,Low,Debit_Card,Declined,Buyer
TS-039,V00487,Safari,Visa,Desktop,High,Debit_Card,Declined,Buyer
TS-039,V00488,Safari,Visa,Desktop,Medium,Debit_Card,Declined,Buyer
TS-039,V00489,Safari,Visa,Desktop,Low,Debit_Card,Declined,Buyer
TS-039,V00490,Safari,Visa,Mobile,High,Debit_Card,Declined,Buyer
TS-039,V00491,Safari,Visa,Mobile,Medium,Debit_Card,Declined,Buyer
TS-039,V00492,Safari,Visa,Mobile,Low,Debit_Card,Declined,Buyer
TS-039,V00493,Safari,Visa,Tablet,High,Debit_Card,Declined,Buyer
TS-039,V00494,Safari,Visa,Tablet,Medium,Debit_Card,Declined,Buyer
TS-039,V00495,Safari,Visa,Tablet,Low,Debit_Card,Declined,Buyer
TS-039,V00496,Edge,Visa,Desktop,High,Debit_Card,Declined,Buyer
TS-039,V00497,Edge,Visa,Desktop,Medium,Debit_Card,Declined,Buyer
TS-039,V00498,Edge,Visa,Desktop,Low,Debit_Card,Declined,Buyer
TS-039,V00499,Edge,Visa,Mobile,High,Debit_Card,Declined,Buyer
TS-039,V00500,Edge,Visa,Mobile,Medium,Debit_Card,Declined,Buyer
TS-039,V00501,Edge,Visa,Mobile,Low,Debit_Card,Declined,Buyer
TS-039,V00502,Edge,Visa,Tablet,High,Debit_Card,Declined,Buyer
TS-039,V00503,Edge,Visa,Tablet,Medium,Debit_Card,Declined,Buyer
TS-039,V00504,Edge,Visa,Tablet,Low,Debit_Card,Declined,Buyer
TS-039,V00505,Chrome,Visa,Desktop,High,Debit_Card,Timeout,Buyer
TS-039,V00506,Chrome,Visa,Desktop,Medium,Debit_Card,Timeout,Buyer
TS-039,V00507,Chrome,Visa,Desktop,Low,Debit_Card,Timeout,Buyer
TS-039,V00508,Chrome,Visa,Mobile,High,Debit_Card,Timeout,Buyer
TS-039,V00509,Chrome,Visa,Mobile,Medium,Debit_Card,Timeout,Buyer
TS-039,V00510,Chrome,Visa,Mobile,Low,Debit_Card,Timeout,Buyer
TS-039,V00511,Chrome,Visa,Tablet,High,Debit_Card,Timeout,Buyer
TS-039,V00512,Chrome,Visa,Tablet,Medium,Debit_Card,Timeout,Buyer
TS-039,V00513,Chrome,Visa,Tablet,Low,Debit_Card,Timeout,Buyer
TS-039,V00514,Firefox,Visa,Desktop,High,Debit_Card,Timeout,Buyer
TS-039,V00515,Firefox,Visa,Desktop,Medium,Debit_Card,Timeout,Buyer
TS-039,V00516,Firefox,Visa,Desktop,Low,Debit_Card,Timeout,Buyer
TS-039,V00517,Firefox,Visa,Mobile,High,Debit_Card,Timeout,Buyer
TS-039,V00518,Firefox,Visa,Mobile,Medium,Debit_Card,Timeout,Buyer
TS-039,V00519,Firefox,Visa,Mobile,Low,Debit_Card,Timeout,Buyer
TS-039,V00520,Firefox,Visa,Tablet,High,Debit_Card,Timeout,Buyer
TS-039,V00521,Firefox,Visa,Tablet,Medium,Debit_Card,Timeout,Buyer
TS-039,V00522,Firefox,Visa,Tablet,Low,Debit_Card,Timeout,Buyer
TS-039,V00523,Safari,Visa,Desktop,High,Debit_Card,Timeout,Buyer
TS-039,V00524,Safari,Visa,Desktop,Medium,Debit_Card,Timeout,Buyer
TS-039,V00525,Safari,Visa,Desktop,Low,Debit_Card,Timeout,Buyer
TS-039,V00526,Safari,Visa,Mobile,High,Debit_Card,Timeout,Buyer
TS-039,V00527,Safari,Visa,Mobile,Medium,Debit_Card,Timeout,Buyer
TS-039,V00528,Safari,Visa,Mobile,Low,Debit_Card,Timeout,Buyer
TS-039,V00529,Safari,Visa,Tablet,High,Debit_Card,Timeout,Buyer
TS-039,V00530,Safari,Visa,Tablet,Medium,Debit_Card,Timeout,Buyer
TS-039,V00531,Safari,Visa,Tablet,Low,Debit_Card,Timeout,Buyer
TS-039,V00532,Edge,Visa,Desktop,High,Debit_Card,Timeout,Buyer
TS-039,V00533,Edge,Visa,Desktop,Medium,Debit_Card,Timeout,Buyer
TS-039,V00534,Edge,Visa,Desktop,Low,Debit_Card,Timeout,Buyer
TS-039,V00535,Edge,Visa,Mobile,High,Debit_Card,Timeout,Buyer
TS-039,V00536,Edge,Visa,Mobile,Medium,Debit_Card,Timeout,Buyer
TS-039,V00537,Edge,Visa,Mobile,Low,Debit_Card,Timeout,Buyer
TS-039,V00538,Edge,Visa,Tablet,High,Debit_Card,Timeout,Buyer
TS-039,V00539,Edge,Visa,Tablet,Medium,Debit_Card,Timeout,Buyer
TS-039,V00540,Edge,Visa,Tablet,Low,Debit_Card,Timeout,Buyer
TS-039,V00541,Chrome,Mastercard,Desktop,High,Debit_Card,Success,Buyer
TS-039,V00542,Chrome,Mastercard,Desktop,Medium,Debit_Card,Success,Buyer
TS-039,V00543,Chrome,Mastercard,Desktop,Low,Debit_Card,Success,Buyer
TS-039,V00544,Chrome,Mastercard,Mobile,High,Debit_Card,Success,Buyer
TS-039,V00545,Chrome,Mastercard,Mobile,Medium,Debit_Card,Success,Buyer
TS-039,V00546,Chrome,Mastercard,Mobile,Low,Debit_Card,Success,Buyer
TS-039,V00547,Chrome,Mastercard,Tablet,High,Debit_Card,Success,Buyer
TS-039,V00548,Chrome,Mastercard,Tablet,Medium,Debit_Card,Success,Buyer
TS-039,V00549,Chrome,Mastercard,Tablet,Low,Debit_Card,Success,Buyer
TS-039,V00550,Firefox,Mastercard,Desktop,High,Debit_Card,Success,Buyer
TS-039,V00551,Firefox,Mastercard,Desktop,Medium,Debit_Card,Success,Buyer
TS-039,V00552,Firefox,Mastercard,Desktop,Low,Debit_Card,Success,Buyer
TS-039,V00553,Firefox,Mastercard,Mobile,High,Debit_Card,Success,Buyer
TS-039,V00554,Firefox,Mastercard,Mobile,Medium,Debit_Card,Success,Buyer
TS-039,V00555,Firefox,Mastercard,Mobile,Low,Debit_Card,Success,Buyer
TS-039,V00556,Firefox,Mastercard,Tablet,High,Debit_Card,Success,Buyer
TS-039,V00557,Firefox,Mastercard,Tablet,Medium,Debit_Card,Success,Buyer
TS-039,V00558,Firefox,Mastercard,Tablet,Low,Debit_Card,Success,Buyer
TS-039,V00559,Safari,Mastercard,Desktop,High,Debit_Card,Success,Buyer
TS-039,V00560,Safari,Mastercard,Desktop,Medium,Debit_Card,Success,Buyer
TS-039,V00561,Safari,Mastercard,Desktop,Low,Debit_Card,Success,Buyer
TS-039,V00562,Safari,Mastercard,Mobile,High,Debit_Card,Success,Buyer
TS-039,V00563,Safari,Mastercard,Mobile,Medium,Debit_Card,Success,Buyer
TS-039,V00564,Safari,Mastercard,Mobile,Low,Debit_Card,Success,Buyer
TS-039,V00565,Safari,Mastercard,Tablet,High,Debit_Card,Success,Buyer
TS-039,V00566,Safari,Mastercard,Tablet,Medium,Debit_Card,Success,Buyer
TS-039,V00567,Safari,Mastercard,Tablet,Low,Debit_Card,Success,Buyer
TS-039,V00568,Edge,Mastercard,Desktop,High,Debit_Card,Success,Buyer
TS-039,V00569,Edge,Mastercard,Desktop,Medium,Debit_Card,Success,Buyer
TS-039,V00570,Edge,Mastercard,Desktop,Low,Debit_Card,Success,Buyer
TS-039,V00571,Edge,Mastercard,Mobile,High,Debit_Card,Success,Buyer
TS-039,V00572,Edge,Mastercard,Mobile,Medium,Debit_Card,Success,Buyer
TS-039,V00573,Edge,Mastercard,Mobile,Low,Debit_Card,Success,Buyer
TS-039,V00574,Edge,Mastercard,Tablet,High,Debit_Card,Success,Buyer
TS-039,V00575,Edge,Mastercard,Tablet,Medium,Debit_Card,Success,Buyer
TS-039,V00576,Edge,Mastercard,Tablet,Low,Debit_Card,Success,Buyer
TS-039,V00577,Chrome,Mastercard,Desktop,High,Debit_Card,Declined,Buyer
TS-039,V00578,Chrome,Mastercard,Desktop,Medium,Debit_Card,Declined,Buyer
TS-039,V00579,Chrome,Mastercard,Desktop,Low,Debit_Card,Declined,Buyer
TS-039,V00580,Chrome,Mastercard,Mobile,High,Debit_Card,Declined,Buyer
TS-039,V00581,Chrome,Mastercard,Mobile,Medium,Debit_Card,Declined,Buyer
TS-039,V00582,Chrome,Mastercard,Mobile,Low,Debit_Card,Declined,Buyer
TS-039,V00583,Chrome,Mastercard,Tablet,High,Debit_Card,Declined,Buyer
TS-039,V00584,Chrome,Mastercard,Tablet,Medium,Debit_Card,Declined,Buyer
TS-039,V00585,Chrome,Mastercard,Tablet,Low,Debit_Card,Declined,Buyer
TS-039,V00586,Firefox,Mastercard,Desktop,High,Debit_Card,Declined,Buyer
TS-039,V00587,Firefox,Mastercard,Desktop,Medium,Debit_Card,Declined,Buyer
TS-039,V00588,Firefox,Mastercard,Desktop,Low,Debit_Card,Declined,Buyer
TS-039,V00589,Firefox,Mastercard,Mobile,High,Debit_Card,Declined,Buyer
TS-039,V00590,Firefox,Mastercard,Mobile,Medium,Debit_Card,Declined,Buyer
TS-039,V00591,Firefox,Mastercard,Mobile,Low,Debit_Card,Declined,Buyer
TS-039,V00592,Firefox,Mastercard,Tablet,High,Debit_Card,Declined,Buyer
TS-039,V00593,Firefox,Mastercard,Tablet,Medium,Debit_Card,Declined,Buyer
TS-039,V00594,Firefox,Mastercard,Tablet,Low,Debit_Card,Declined,Buyer
TS-039,V00595,Safari,Mastercard,Desktop,High,Debit_Card,Declined,Buyer
TS-039,V00596,Safari,Mastercard,Desktop,Medium,Debit_Card,Declined,Buyer
TS-039,V00597,Safari,Mastercard,Desktop,Low,Debit_Card,Declined,Buyer
TS-039,V00598,Safari,Mastercard,Mobile,High,Debit_Card,Declined,Buyer
TS-039,V00599,Safari,Mastercard,Mobile,Medium,Debit_Card,Declined,Buyer
TS-039,V00600,Safari,Mastercard,Mobile,Low,Debit_Card,Declined,Buyer
TS-039,V00601,Safari,Mastercard,Tablet,High,Debit_Card,Declined,Buyer
TS-039,V00602,Safari,Mastercard,Tablet,Medium,Debit_Card,Declined,Buyer
TS-039,V00603,Safari,Mastercard,Tablet,Low,Debit_Card,Declined,Buyer
TS-039,V00604,Edge,Mastercard,Desktop,High,Debit_Card,Declined,Buyer
TS-039,V00605,Edge,Mastercard,Desktop,Medium,Debit_Card,Declined,Buyer
TS-039,V00606,Edge,Mastercard,Desktop,Low,Debit_Card,Declined,Buyer
TS-039,V00607,Edge,Mastercard,Mobile,High,Debit_Card,Declined,Buyer
TS-039,V00608,Edge,Mastercard,Mobile,Medium,Debit_Card,Declined,Buyer
TS-039,V00609,Edge,Mastercard,Mobile,Low,Debit_Card,Declined,Buyer
TS-039,V00610,Edge,Mastercard,Tablet,High,Debit_Card,Declined,Buyer
TS-039,V00611,Edge,Mastercard,Tablet,Medium,Debit_Card,Declined,Buyer
TS-039,V00612,Edge,Mastercard,Tablet,Low,Debit_Card,Declined,Buyer
TS-039,V00613,Chrome,Mastercard,Desktop,High,Debit_Card,Timeout,Buyer
TS-039,V00614,Chrome,Mastercard,Desktop,Medium,Debit_Card,Timeout,Buyer
TS-039,V00615,Chrome,Mastercard,Desktop,Low,Debit_Card,Timeout,Buyer
TS-039,V00616,Chrome,Mastercard,Mobile,High,Debit_Card,Timeout,Buyer
TS-039,V00617,Chrome,Mastercard,Mobile,Medium,Debit_Card,Timeout,Buyer
TS-039,V00618,Chrome,Mastercard,Mobile,Low,Debit_Card,Timeout,Buyer
TS-039,V00619,Chrome,Mastercard,Tablet,High,Debit_Card,Timeout,Buyer
TS-039,V00620,Chrome,Mastercard,Tablet,Medium,Debit_Card,Timeout,Buyer
TS-039,V00621,Chrome,Mastercard,Tablet,Low,Debit_Card,Timeout,Buyer
TS-039,V00622,Firefox,Mastercard,Desktop,High,Debit_Card,Timeout,Buyer
TS-039,V00623,Firefox,Mastercard,Desktop,Medium,Debit_Card,Timeout,Buyer
TS-039,V00624,Firefox,Mastercard,Desktop,Low,Debit_Card,Timeout,Buyer
TS-039,V00625,Firefox,Mastercard,Mobile,High,Debit_Card,Timeout,Buyer
TS-039,V00626,Firefox,Mastercard,Mobile,Medium,Debit_Card,Timeout,Buyer
TS-039,V00627,Firefox,Mastercard,Mobile,Low,Debit_Card,Timeout,Buyer
TS-039,V00628,Firefox,Mastercard,Tablet,High,Debit_Card,Timeout,Buyer
TS-039,V00629,Firefox,Mastercard,Tablet,Medium,Debit_Card,Timeout,Buyer
TS-039,V00630,Firefox,Mastercard,Tablet,Low,Debit_Card,Timeout,Buyer
TS-039,V00631,Safari,Mastercard,Desktop,High,Debit_Card,Timeout,Buyer
TS-039,V00632,Safari,Mastercard,Desktop,Medium,Debit_Card,Timeout,Buyer
TS-039,V00633,Safari,Mastercard,Desktop,Low,Debit_Card,Timeout,Buyer
TS-039,V00634,Safari,Mastercard,Mobile,High,Debit_Card,Timeout,Buyer
TS-039,V00635,Safari,Mastercard,Mobile,Medium,Debit_Card,Timeout,Buyer
TS-039,V00636,Safari,Mastercard,Mobile,Low,Debit_Card,Timeout,Buyer
TS-039,V00637,Safari,Mastercard,Tablet,High,Debit_Card,Timeout,Buyer
TS-039,V00638,Safari,Mastercard,Tablet,Medium,Debit_Card,Timeout,Buyer
TS-039,V00639,Safari,Mastercard,Tablet,Low,Debit_Card,Timeout,Buyer
TS-039,V00640,Edge,Mastercard,Desktop,High,Debit_Card,Timeout,Buyer
TS-039,V00641,Edge,Mastercard,Desktop,Medium,Debit_Card,Timeout,Buyer
TS-039,V00642,Edge,Mastercard,Desktop,Low,Debit_Card,Timeout,Buyer
TS-039,V00643,Edge,Mastercard,Mobile,High,Debit_Card,Timeout,Buyer
TS-039,V00644,Edge,Mastercard,Mobile,Medium,Debit_Card,Timeout,Buyer
TS-039,V00645,Edge,Mastercard,Mobile,Low,Debit_Card,Timeout,Buyer
TS-039,V00646,Edge,Mastercard,Tablet,High,Debit_Card,Timeout,Buyer
TS-039,V00647,Edge,Mastercard,Tablet,Medium,Debit_Card,Timeout,Buyer
TS-039,V00648,Edge,Mastercard,Tablet,Low,Debit_Card,Timeout,Buyer
TS-039,V00649,Chrome,Amex,Desktop,High,Debit_Card,Success,Buyer
TS-039,V00650,Chrome,Amex,Desktop,Medium,Debit_Card,Success,Buyer
TS-039,V00651,Chrome,Amex,Desktop,Low,Debit_Card,Success,Buyer
TS-039,V00652,Chrome,Amex,Mobile,High,Debit_Card,Success,Buyer
TS-039,V00653,Chrome,Amex,Mobile,Medium,Debit_Card,Success,Buyer
TS-039,V00654,Chrome,Amex,Mobile,Low,Debit_Card,Success,Buyer
TS-039,V00655,Chrome,Amex,Tablet,High,Debit_Card,Success,Buyer
TS-039,V00656,Chrome,Amex,Tablet,Medium,Debit_Card,Success,Buyer
TS-039,V00657,Chrome,Amex,Tablet,Low,Debit_Card,Success,Buyer
TS-039,V00658,Firefox,Amex,Desktop,High,Debit_Card,Success,Buyer
TS-039,V00659,Firefox,Amex,Desktop,Medium,Debit_Card,Success,Buyer
